ID	Class	Mean	stdev	Predicted_0.43	Median	score_0	score_1	score_2	score_3	score_4	score_5	score_6	score_7	score_8	score_9	score_10	score_11	score_12	score_13	score_14	score_15	score_16	score_17	score_18	score_19	score_20	score_21	score_22	score_23	score_24	score_25	score_26	score_27	score_28	score_29	score_30	score_31	score_32	score_33	score_34	score_35	score_36	score_37	score_38	score_39	score_40	score_41	score_42	score_43	score_44	score_45	score_46	score_47	score_48	score_49
XP_010325298	special	0.640585247310408	0.11675889546519312	special	0.6539955140308102	0.743560659408265	0.4465457557012092	0.5894148083635861	0.8612033588436975	0.6574678552192584	0.6275535769448991	0.7692712763326116	0.5899451993886405	0.6553479141371858	0.6973153318718474	0.7246589410610538	0.6912773036688105	0.6181970201773279	0.7417124156967295	0.45382546148034003	0.7057380414161406	0.49112719819612244	0.6589103491313986	0.6711268150652118	0.36515564365231007	0.5570687920254822	0.6324040627585582	0.5574915015236716	0.8595329291650239	0.792886137470715	0.5391354793844646	0.6515269091216912	0.669625325143017	0.7496408185528662	0.7392280816582796	0.5893959023336408	0.7747505475775078	0.7593602419440814	0.6581399031112508	0.6923965002244704	0.6616682222033982	0.6538690872658763	0.6100826613340727	0.5579064434743044	0.8370881080250299	0.6354279394151643	0.6274149000987567	0.5803015276174994	0.47822800266201776	0.5975835395892158	0.5663553064162501	0.5770851987254676	0.7345692254544677	0.27562220469176896	0.6541219407957443
XP_010325300	gen	0.11666185918412154	0.03874830816420411	gen	0.11306357817996014	0.09494726042915384	0.09374541322773929	0.07243065404238601	0.11828175926365396	0.09068800079144096	0.13011273744159532	0.1420635917545445	0.04405538828970001	0.14773461002996433	0.0965634579673688	0.1538460892322924	0.16986447507189673	0.05223385368493261	0.12015813727399782	0.1083568659706425	0.13560768217365313	0.07386807268511948	0.12370817808345519	0.10084634027336864	0.09169192152138121	0.14093534926280227	0.09416519834430824	0.17036038938357567	0.09117889601324941	0.10407062540337182	0.1634144390502473	0.19146579444318182	0.1858742980920737	0.11777029038927779	0.10300383144040522	0.07504527461967953	0.07545718092259049	0.13851056560041938	0.13339960367322054	0.14945353811327253	0.1269525824539243	0.07031002249721431	0.09120001407432626	0.1644957851498251	0.1331175471944703	0.08121716704282511	0.14689103013432273	0.07343953655927733	0.1457637188847085	0.08547408846983479	0.13589696767734938	0.07311230595930097	0.10020024735188045	0.07989148779676143	0.23022069400009307
XP_010325303	gen	0.2281420548274734	0.09477169746910281	gen	0.21062551596968876	0.32247606583994454	0.18569057801236102	0.1305036649968027	0.10915301570633924	0.328290639275228	0.143171959246572	0.11685945961903234	0.32190827869534305	0.17202970037672594	0.07437658009450275	0.20683744117309208	0.33949756421228566	0.1823238697828785	0.2614971748959825	0.17818080427922642	0.3516048957328252	0.2045111636105598	0.28930006807106673	0.48904869056684364	0.2559662817645696	0.12784998749155138	0.1870462718900711	0.29595447342067743	0.3512199129692128	0.17134502890878892	0.1587264385413628	0.43168286351978846	0.20495272142514778	0.255525004570392	0.3266074353059408	0.2430436598348895	0.23194294186994477	0.14385188120412176	0.2688163726277452	0.3385746660604974	0.09828491923829126	0.11556590817069169	0.24367784880270627	0.25244659987497386	0.15764842808618604	0.2144135907662854	0.1419422984797194	0.18650867505031932	0.33450421374480316	0.15161145134810725	0.23918514275818525	0.12455488346637582	0.1018506384596427	0.4059900523097692	0.23855053522530076
XP_010325356	gen	0.16372746905942429	0.054896798710381896	gen	0.16420241057638393	0.11206865538596096	0.20696593766197516	0.13653066043913806	0.045285805166742576	0.16384656302993664	0.19932808368183083	0.115956998059965	0.17115336660646022	0.13096118604118168	0.04055146574277816	0.12941049021446138	0.3139071493273041	0.19343195888242995	0.1955178835402872	0.21757388851572382	0.13689378216235748	0.17824211812955118	0.1856805478510646	0.19687700487100798	0.19344736216754524	0.08513523710169624	0.21056825376942645	0.16084989030286473	0.09987673647484224	0.09047285649609105	0.14006671647571167	0.21005546903407749	0.1313883650401982	0.2413943242633035	0.12868476643560814	0.168623277896058	0.18422849981156178	0.19462672550839868	0.1868944274387726	0.21269673826581326	0.16455825812283123	0.1297594669924119	0.21880063105898187	0.19559729491416875	0.08823124903108237	0.13872057034109894	0.2664489894416359	0.12227373142523557	0.16045880792845657	0.12491883997782623	0.27231417189103135	0.09036131916579694	0.19239674088584233	0.15670176450480625	0.15563842549787968
XP_010325411	gen	0.04729180595689572	0.028800318479265806	gen	0.04309249243570623	0.10932063163954886	0.03088300263774121	0.03948407477233705	0.051132499925447356	0.05456049725619185	0.08128039230018665	0.02573224341157696	0.024340274959824177	0.01010687444576084	0.049972148830595364	0.07874673284083021	0.052122549818240306	0.015393358208135255	0.02460439008747294	0.06749492597589926	0.017237345668775456	0.023932099480697373	0.1473159288966435	0.0670318443533246	0.08449771601050826	0.046384249357002895	0.017252774584346924	0.048849868050780176	0.014693288913847158	0.014240038525791998	0.05446951708160816	0.024060264379710854	0.06618315082168555	0.012603640043280193	0.0336807293046574	0.027854263919277894	0.05508829459675252	0.024079350943467925	0.03957016104995948	0.055348667615303083	0.078489844957797	0.04271370351138848	0.04504139133345176	0.04147671815282169	0.01639156654435883	0.04681635814703491	0.03815512649860066	0.028329818627880973	0.051868831850290335	0.0390214953946362	0.020681386885172657	0.10369159568432261	0.0793736987514081	0.04347128136002399	0.09951968943838817
XP_010325438	special	0.5129634403878872	0.07086219237369121	special	0.5147422582367094	0.4809363690317306	0.44365503390803857	0.5765288922784485	0.6519468457903012	0.41686843709640203	0.5574115353577284	0.5274604079779849	0.4805696734089504	0.5941190473571686	0.6184009066109152	0.5715053579898058	0.502916627174704	0.37137073983267105	0.4796639194453169	0.41402467299944307	0.5400403010098606	0.6269981377263117	0.5019296373115086	0.5640808166613035	0.5243124865571595	0.4282243970216502	0.5336284538202841	0.529525892696619	0.5857086608090528	0.3872072021802924	0.4739667070866839	0.4663096716221438	0.4727882780159369	0.5396886110885225	0.5673283807621251	0.3406546368050194	0.45720922588868573	0.642290411352524	0.5580089897350042	0.5017653354085136	0.4177876561993075	0.5051720299162592	0.6227570419931753	0.5563605820939729	0.5702804579532463	0.5337309996344622	0.4478274822444425	0.5621288466344109	0.5845835520374512	0.4752651328017414	0.5329055844459556	0.47217052084500827	0.4604307539458841	0.4896896301845741	0.4880370486456589
XP_010325446	gen	0.04010146403057412	0.024858042911704206	gen	0.03148098718335001	0.10017924024760529	0.028449951728940687	0.02880007941390324	0.018269735646309588	0.042146724675981274	0.07475199298415637	0.031144029434908415	0.043867340002873935	0.03484992002379927	0.02288493917724363	0.025455709801465054	0.10133656175998505	0.027230898018565652	0.026135164994197907	0.024394182769956658	0.013783098561546275	0.05256466206707117	0.03971686638630067	0.04427195384223265	0.018477775962159926	0.023675958467157216	0.040202045611002456	0.03754218151201469	0.028455247198062274	0.017702196875820125	0.01984468242427553	0.027124440925541605	0.03694784242796776	0.03181794493179161	0.017625752273463833	0.06938704037168837	0.09747169560710452	0.048070890955104195	0.035729701646431945	0.027207625358259966	0.024217157249370246	0.02151402461515438	0.08946927617422468	0.07682246125401142	0.01130439703087815	0.07744077750674276	0.025448678101236067	0.018090789286344465	0.05054924223794663	0.033957010219900476	0.10191268452247122	0.03307295190036156	0.02419818133519451	0.03807648485303084	0.02148301115695021
XP_010325494	gen	0.05799678359487407	0.027059955913497906	gen	0.04853644528146432	0.040225314300703564	0.04713104113320785	0.08160737196328467	0.04636883099763555	0.04533879454177909	0.03402568745664334	0.05579603516232404	0.030647692928492065	0.03396065004425352	0.03875945801419372	0.03595762309899541	0.13681262840535677	0.03552484707256821	0.03839141509715468	0.06511006040433363	0.028110275501297976	0.08214346508527225	0.03485349146854335	0.1199747059803777	0.04888289176153823	0.056478055615903765	0.0391873715675904	0.08268159965681887	0.03547469618280522	0.051902350817949194	0.03539037335965025	0.05094380789213163	0.11363631198201701	0.05363470121843695	0.04882525502506874	0.05919775262297513	0.07840922984529945	0.04462001640158233	0.06549045861099358	0.06306611676150825	0.04573645392891459	0.08090118052530648	0.06942503873006821	0.12149847066804902	0.017330239967482494	0.036693231145061636	0.10148639781054325	0.0482476355378599	0.042846560039596256	0.03889169229551295	0.04339105182373321	0.08135186054580057	0.06111231232441298	0.045859897087769115	0.1065067793349056
XP_010325516	special	0.9713144090845373	0.01826861793066421	special	0.9776114864220041	0.9917975369474951	0.9792168715394464	0.961875376790381	0.9790870355481426	0.9801299164891963	0.9912982587292206	0.976483569216526	0.9661516336398712	0.974821449236457	0.9811230327655817	0.9832885709984432	0.9780094342419728	0.9876932135141634	0.9481062648958346	0.9855998605310988	0.9831794303818664	0.9270113649744508	0.967146403440728	0.9822443495582572	0.9429978583566557	0.9802841797458645	0.9633204654763935	0.940430830737342	0.9799302841026538	0.9650386073383895	0.9847555210324352	0.8947432751090257	0.9894598621231007	0.9643647200325335	0.9817497139250179	0.989376264288636	0.9693124088867618	0.9925816256852893	0.9695713969754299	0.9855464116998913	0.9621554833312319	0.9798346637703251	0.9528075125362693	0.9591818861886985	0.9777016552667869	0.9657152631812113	0.9568784532742276	0.9775213175772214	0.9766357548539889	0.9662257637026497	0.9787550901991815	0.9563106226010918	0.9900859626798999	0.9889859027579212	0.9591981233515984
XP_010325561	special	0.9342921633638244	0.028976366421611947	special	0.9414225049273339	0.9318352108137234	0.9585257453375747	0.8984052243132843	0.9837977570024942	0.8800534028929912	0.9243924028732374	0.9240230794463727	0.9601931585802617	0.8867586026279305	0.9600622289865907	0.9181631665540856	0.9106712926187138	0.9477482903542205	0.8947642040637184	0.9274906310890264	0.9394375714131655	0.8956848649483441	0.9333259420673706	0.9491833445408048	0.8802081846778466	0.9245559431791158	0.9244790607968764	0.942532852884479	0.9754680053477003	0.9470107833485034	0.9477156818206675	0.9027885496281783	0.9675034289074511	0.8540853104019491	0.9423971116795627	0.9460388127628946	0.9412046725909877	0.9698548162748096	0.9549909707455247	0.9700839505423652	0.9527595054982565	0.9294226716805173	0.9594043977646519	0.8964251234764234	0.9831135416245688	0.9535681857403725	0.9430529334370098	0.8852524790920437	0.9519235625987168	0.9485903938779519	0.9225851233919172	0.9392233682922266	0.94164033726368	0.9401459362135517	0.9520663521265015
XP_010325585	gen	0.15674664331515722	0.0352301754460132	gen	0.15284908692511665	0.16429534373923274	0.16165013716088417	0.13315987565813167	0.13144947542209093	0.1071131543057281	0.12748826326992801	0.11121561773499085	0.15525503404429167	0.11590573734919045	0.11409581948840797	0.1977080585754393	0.19206330543452643	0.12887105246602648	0.23773419918827865	0.1745635786989017	0.20132900164019266	0.1384362715629778	0.23059332627660392	0.14142393836019054	0.2037295718480098	0.22061470015183024	0.18264134886848693	0.12527947328096659	0.12253746701504109	0.12463581434304243	0.20064227279596744	0.15674569319155768	0.13683797283544502	0.11501345867373934	0.1526134259533294	0.14219683170456143	0.1239299652898946	0.14276230149872104	0.16603692297043912	0.1487558668244752	0.15306631600685808	0.14647408002701556	0.09117755363672457	0.1665015518402205	0.16498402761177064	0.14215674356878527	0.0997997758541888	0.18103595129494818	0.1526318578433752	0.18709628612583287	0.2252657799281644	0.1676936416147389	0.16291108537049734	0.17051838253936943	0.19669485487385016
XP_010325589	special	0.8445917289957713	0.06011523323586193	special	0.8582978279504787	0.8042544096392499	0.8812894504979969	0.8683690019761275	0.8238980104580138	0.8549312541447301	0.8807439636007651	0.8538900480469948	0.9229163498350511	0.8555040749149967	0.817068962682009	0.7305050293069657	0.8610915809859608	0.9095404347304034	0.882839985084163	0.8882693068664068	0.8237042868394595	0.7478360671446812	0.9167239312764318	0.8686595165218476	0.7146565130732853	0.8831208696051496	0.810152061338704	0.691238048442666	0.839329192962763	0.8526401306168584	0.7979475896947229	0.7889709943761033	0.8657988932249047	0.9164375146273378	0.8770946753307434	0.8796390381328485	0.7550861836843774	0.9032373504056016	0.8722831155752044	0.9117830138713705	0.8290965972000586	0.8382506866277931	0.9241820841612047	0.8787686922892582	0.9180042439460857	0.8135820435601885	0.9219861733365086	0.7534442433981424	0.8988505177519196	0.758238646438239	0.761618123157311	0.7767317746895595	0.9023978402574305	0.8257858564055978	0.8771980770543863
XP_010325653	gen	0.8025606694463825	0.09567567724477267	special	0.8060031997220667	0.6227190275017515	0.8788062810002829	0.8056658588671977	0.6824310521040955	0.9152390971343881	0.9302394113545307	0.8214367236666505	0.84985050614819	0.9353685659011699	0.7490713511784316	0.42040232268089067	0.8388707272624368	0.8231539356202426	0.7677598893666796	0.8063405405769357	0.7916034935677593	0.8390462150038895	0.7604456225960488	0.9441199723318098	0.7350066258521427	0.9000816874565923	0.7022416251937514	0.6870081933289337	0.9051251508566375	0.8089867836729693	0.8148335375202858	0.8731410019130821	0.9669841894188833	0.777061360252457	0.8766753215985744	0.7950048924107755	0.7735221333608128	0.8600538982582684	0.7970325230864406	0.7320970077097583	0.7950569701771744	0.6791688540557236	0.7678614033391836	0.8632175814231315	0.7791272758339494	0.8014623606123142	0.7938198006622551	0.8114756566503442	0.7396895400270928	0.70382192180824	0.7047685480618116	0.8232427374624854	0.8319760326381127	0.9511515763416255	0.8947666874719333
XP_010325687	gen	0.4889832757356404	0.12186707141559763	special	0.4921231458452031	0.3416239990825531	0.5738111761720653	0.38280852987591524	0.3950211361390706	0.4903165209183884	0.6447133120808008	0.6292608332597108	0.5409565415979611	0.4121772618562451	0.3271075881971124	0.3431777709973223	0.619544888699949	0.5699474101930738	0.5885503596709033	0.6966550204573262	0.5190063818061873	0.43499665170208246	0.4816553873159015	0.6661981260240958	0.4781890296260363	0.49392977077201783	0.45723712269152766	0.284550430170581	0.26306039078005466	0.5379158014406651	0.5146972780536186	0.45562609934417714	0.6325368794229242	0.41985740017635437	0.6586416702671206	0.3402572017782621	0.4408882833516469	0.370563626582233	0.4240659043300765	0.2892794156053077	0.6526231163088873	0.39998136237391974	0.6684711299492699	0.505274233093787	0.3373271924872599	0.48037557952007887	0.4988349871901683	0.5093648070258868	0.3614673710823127	0.5975527801457944	0.26965215697738515	0.5787240361644792	0.6583875811337484	0.626173474101106	0.5861287787886638
XP_010325705	gen	0.09926217649019968	0.04360348862397071	gen	0.08725456814154905	0.08582962253034111	0.1482937060140538	0.08333679028984431	0.07930843388002878	0.03688996162075948	0.13326768114981383	0.07656070386848363	0.11124285289938039	0.07107082106263701	0.04711699969233298	0.07432061048145332	0.1043156139094059	0.06546610817519632	0.13509468501680655	0.09934008117159647	0.11352654714280613	0.13481434494653607	0.09622042050768209	0.15808131567074435	0.0755283445288255	0.102853317693912	0.06105021224695447	0.088679513752757	0.09694021822581418	0.07986495670764719	0.05973110008004288	0.15992896708723223	0.055606725293936336	0.08244737919816437	0.1259211846564192	0.05991984767772563	0.05961272959341766	0.09389540316062128	0.16359999793648258	0.06469155228015676	0.10913710368405527	0.18829817172060115	0.040312107953938546	0.06748590859891483	0.1350995829686145	0.22026528724900726	0.19632480108200037	0.05573030792834277	0.12149773600228043	0.04909424447919449	0.11412184487228832	0.0573762729685253	0.18269134218608227	0.060538712637890235	0.08076665002823614
XP_010325783	gen	0.07038658505379397	0.018316050784484676	gen	0.06744028304686323	0.07609897980796552	0.06021637174775346	0.06119605391386917	0.08680395163228978	0.04366968748746644	0.06060894641139658	0.05726147708263966	0.0794882330080348	0.07436144068660845	0.03707124611595961	0.09056317483190579	0.10824153014231497	0.04923364354736658	0.1043522839321009	0.06626771732291599	0.08242710198516186	0.10728535320217332	0.05820264714563786	0.09330695792654757	0.07615451058161937	0.06453403294628675	0.08141801098502342	0.0769717028553218	0.05934751241691274	0.07137060142208128	0.044719613592884476	0.10757015722790086	0.05509217559135301	0.10453232024848454	0.05602500701496301	0.07501742528185397	0.0861899033259052	0.06587807429360314	0.07711208688050293	0.049146695099049766	0.06861284877081045	0.08085454672339587	0.05150589490310736	0.07851244643382398	0.059731349405467926	0.08892819960182818	0.06471175493590507	0.05625865579194136	0.07109242925981864	0.06155473582969414	0.08742991046696287	0.06014414130677977	0.053073274691257555	0.04478322874535263	0.04439920812969861
XP_010325881	gen	0.10949246240080607	0.021341502332073006	gen	0.11136107029397406	0.086397100303215	0.09063754722041704	0.09741884814602358	0.06914483816516953	0.0888593013769019	0.08177486199238344	0.09874438182641111	0.10227586553700818	0.13881225229421126	0.09882568377251456	0.12537770943096213	0.12358640830487266	0.11139893311547129	0.1132568781332318	0.16761124412769476	0.07773231092335224	0.08907191563412946	0.1282718978849703	0.11952679954562861	0.12010137865814678	0.1178105281449877	0.11410114637235408	0.09398599209492647	0.09678055076642737	0.13294595696204692	0.127547722046581	0.155321034636922	0.10188562897123009	0.1611127044607259	0.1269810365283731	0.09410986629601696	0.08624986446467099	0.08085324692556746	0.0799754632355446	0.07932203632411987	0.12177835508197572	0.11132320747247683	0.1031714756138112	0.13023909769968775	0.09583557845587183	0.09898420370974988	0.13185388034157333	0.11168264441109517	0.11318611123267149	0.11570706227279275	0.10789356877112301	0.11746271583587459	0.10808460183942777	0.11362889790813395	0.11598278477082598
XP_010325928	gen	0.34855714051786846	0.06496391127220036	gen	0.34284703455961196	0.3514696279732192	0.39389461457027236	0.3046498188287519	0.31537588140676803	0.30925138080689135	0.2941689413468577	0.4221124528697752	0.32674636158737286	0.37917761993163634	0.4992575937431128	0.28667155449957504	0.2538888103167831	0.4443814105272203	0.2882031074292673	0.4392343321022632	0.27893135259136476	0.345145515304531	0.35768697432340213	0.3106233914786557	0.34848110777646685	0.33130964990630174	0.34534186336657485	0.36291125824519915	0.3517313105203577	0.26110259163914845	0.36065461533263127	0.2598734939697853	0.3198297822587724	0.2946914247498662	0.46022035125569644	0.36643244392436175	0.3114459419874272	0.4452488688529832	0.24961251295951548	0.2953445917006373	0.4009036707887577	0.2637789400617896	0.4658370276089931	0.3689622344259351	0.34054855381469284	0.3202241205246037	0.32147155202209093	0.32618228644253716	0.40039954865262795	0.3829236122161146	0.39759514125656353	0.2545875157911716	0.35723685362182933	0.34047501334091074	0.5216284052413677
XP_010325948	gen	0.14672845205610416	0.050648619918371315	gen	0.14435734563425512	0.12868428647083588	0.07203657245111551	0.12034983564588082	0.13567204008182765	0.07052743393466725	0.08904139723408559	0.09463436802776272	0.11043040307563241	0.09156275485988112	0.15477697066278806	0.0845264089877185	0.2394758245922178	0.15886839568859382	0.09487945119357521	0.1482258179879343	0.13809815026832675	0.14451608140757258	0.1444150248663396	0.1535551329748474	0.16047472743113578	0.06755917815815193	0.11361117347478304	0.09392921912347986	0.1528103524671749	0.18388845038365087	0.12492188150015476	0.12781101595699815	0.22100482575063374	0.19171103931891967	0.169898139263981	0.14429966640217065	0.10453856459476885	0.07307075700687292	0.18621996354987316	0.2783856601611925	0.10118451058116244	0.16018924311059968	0.2025799907391825	0.18929759886779662	0.142425388453746	0.09995522120911522	0.16070336192412218	0.13203561719646498	0.11584258045339035	0.153715867424572	0.20763519154263924	0.23528100723645484	0.24756144616297945	0.21146859432578402	0.20813601862165174
XP_010326044	gen	0.09707543288843182	0.030147230713612035	gen	0.10290057979002606	0.10497209423420238	0.06846816243926339	0.14357043377413825	0.027268484646617713	0.08922223774618747	0.09557672598540357	0.05653513900938478	0.11798714674667392	0.08233639545604914	0.07533875640851975	0.0900455278933681	0.1667053401777533	0.06353152052722381	0.07346996992095882	0.11871324547642814	0.10230014243143888	0.11724157721291163	0.13289192077938225	0.13879402594799364	0.11550605985557426	0.08791953797313252	0.13858011765096054	0.060832143569177405	0.10566270453948645	0.1123545679352197	0.10923438131950504	0.09138999603917726	0.06032882942056994	0.08237864159982727	0.11163231657646615	0.12926648588375658	0.13423012591538777	0.10441439135786545	0.10350101714861326	0.06612286936361217	0.04213364113477682	0.0936703384989015	0.08294121470012643	0.13050838453491356	0.0743154464717704	0.0407790508738039	0.10751797355114608	0.136928431158181	0.10680885448236739	0.05304324719203035	0.11454264451090473	0.07032349278006304	0.10414955266855308	0.1308824949213987	0.08690384398042232
XP_010326052	special	0.6727981111784251	0.08388349264906562	special	0.6552568579701021	0.8075087277758265	0.7250497370909739	0.7918404586432531	0.7660664157708075	0.6443408964296508	0.6870163214153994	0.6913905569660145	0.5719769895182806	0.7865137865333723	0.5975030028910805	0.6303910573398803	0.7364972164689122	0.6114058197889046	0.6368039852917606	0.7030223981462411	0.7284934933275625	0.7664999604436615	0.5044765881008783	0.7426294210095336	0.7380690468398158	0.7915376234209949	0.7807748060659706	0.5647619813143427	0.6304197479360721	0.7229200028433839	0.6429174393624342	0.7433187406008775	0.7924656002855605	0.5462721677614949	0.6235858617097162	0.6502329314668396	0.6157140615601687	0.5772130749091203	0.7592729534349624	0.5651152083173083	0.6168912284947391	0.7376258622359191	0.4768384039129339	0.7865577543899862	0.594317030072477	0.753775848823747	0.7091818679348979	0.6505175777876091	0.5458146259334075	0.6537752628233844	0.65673845311682	0.6526528285641041	0.6404377022316398	0.6927632055696625	0.5979998262488747
XP_010326074	gen	0.543498680516086	0.05283013560338086	special	0.5433973437408378	0.51031928737368	0.5403815251955276	0.4290636430812486	0.46989955863476246	0.5067053120715309	0.6248145800242004	0.5250693792834084	0.5878272343914919	0.5712419621997956	0.5378650178130324	0.5283992149495237	0.565032848403416	0.5665649311226174	0.5635965477776383	0.49630700799070376	0.6166594877580467	0.47695946385763666	0.5997603906588453	0.46840898613280624	0.5895835268703103	0.5414819446275682	0.5453127428541075	0.5250720978545935	0.49667516888314833	0.4282172897070618	0.6037162347650052	0.46924741113049184	0.576754920565706	0.6131914873125938	0.48777719837101113	0.5471510220777697	0.5276209522159927	0.654475522383045	0.5648880031433957	0.5977540975931305	0.6216286659154154	0.4903759703083404	0.5894133963973537	0.584689444508404	0.495335344133431	0.5687042097155571	0.5620317121557027	0.5737682926505973	0.6261740647544937	0.5599400000491882	0.5185563917075505	0.513787006743151	0.4924521209128591	0.5381711668044894	0.4861102399729162
XP_010326162	gen	0.2096380931377692	0.11062106421293517	gen	0.1807433274387593	0.14884089723841423	0.1457510788420413	0.11178513321158734	0.1924574750167333	0.1660303959147164	0.08166886337622466	0.1727535587339043	0.47355411611841797	0.43313316308605637	0.2519930264017816	0.08282003512461582	0.20905258621728953	0.35023658929635704	0.16142468500911675	0.12072721273258173	0.06277388332400173	0.23668935032369368	0.15626061730158722	0.09930400510062602	0.09402554312904898	0.09946541638813007	0.09848908872802588	0.21255763399347652	0.5238748850017874	0.2282186873378739	0.17810733658018466	0.11544624428809265	0.24377796705232044	0.30985284004928143	0.15013065531216852	0.16290284436533875	0.13799328369790037	0.2804476025846762	0.2768093349650632	0.18337931829733392	0.18411403274849006	0.20119932816163769	0.17455652595695703	0.4139886655508662	0.3386705776910861	0.12518146935222293	0.2079628692012919	0.1895054607805582	0.47168293845902615	0.23622054199737721	0.23677070256076735	0.1483286362153372	0.3527897833152916	0.09649922502315766	0.15169854573394226
XP_010326183	gen	0.03047853236754353	0.01677059976584196	gen	0.02909636675901323	0.019101148078425494	0.04053269731914991	0.0704229862670138	0.04905948005349198	0.03296932854889104	0.007494092381827723	0.010750273747969406	0.04494586402263903	0.030669331188676912	0.009384241161273486	0.028976303328404448	0.05782214915438528	0.030624662909257364	0.02788653543348399	0.03015451348711769	0.009564480502781062	0.04531332795247912	0.04759833291943482	0.015177659940292285	0.02435161439680716	0.019116864282421427	0.04246285304414322	0.044126467375655475	0.015413957420008053	0.007596238664576017	0.02188672251626492	0.01961468156456545	0.016484509176842355	0.03403659066272132	0.04431115965414395	0.046457304148568725	0.04628546556022456	0.013631110387767084	0.016042091427895255	0.022063002682621013	0.015313011397313253	0.02921643018962201	0.011420395758529886	0.04049649048256038	0.040121537625850225	0.05820938363671695	0.02253426607402939	0.012345851753439588	0.013128288987217858	0.07440873842404462	0.013679906687788767	0.05567242767139761	0.033611018105342706	0.024522701856915675	0.03691812836418679
XP_010326261	special	0.9345240455350148	0.022182815440842437	special	0.9396781288459385	0.93813083397322	0.9449505838440325	0.9306405255603964	0.9460342886111839	0.9068074573961215	0.9575706252231669	0.9300350508655941	0.963021773944107	0.9416846312662384	0.9404433598971808	0.9497067917196821	0.9468135968185393	0.9444286864618565	0.9389128977946962	0.9634131747917918	0.9160372692069673	0.9202548792168991	0.9624555407651679	0.9763943724925227	0.9128325622289548	0.9186089069511577	0.9506259825499712	0.9279973943429649	0.8692190480413405	0.9442323297694446	0.9272682673204669	0.9485184991382994	0.9504788968872872	0.921849297132684	0.9450730138061237	0.9465670041460038	0.9501391802024889	0.9205597808934275	0.9170299389748312	0.9423623193761338	0.9236933072150585	0.9316936107931992	0.9303063169071989	0.9079609972328019	0.976345666618398	0.9315091558216445	0.872742164193446	0.892642181485101	0.9509080515059756	0.9414694193711434	0.9311577148618561	0.9089751693310445	0.9558891740391623	0.9150125734837609	0.9447980122800018
XP_010326263	gen	0.259559325648267	0.12496071931155138	gen	0.23276266371373477	0.44641936571251667	0.09181802647122073	0.15037467213952196	0.40324861766775105	0.4244700441340821	0.19145927238120417	0.17496315135155424	0.18297838597161262	0.06904350624712098	0.5529438473639887	0.26792871083812647	0.3360944046648205	0.18266682132439763	0.19054017156030298	0.23104327275526101	0.2808767148819153	0.2088216029074449	0.32446454843994293	0.28303247200217896	0.0692794849341435	0.13298924522929265	0.1829875337195128	0.4161971128755595	0.5806467037177557	0.1276382056722518	0.2879030136508955	0.07085039089761995	0.08387871675149972	0.4165529616061597	0.3242096426914136	0.12165985971071162	0.3222501616109443	0.28928399217118167	0.2719530874024041	0.10366701237872915	0.21913123107153296	0.4049165855007888	0.1695212027736593	0.22643311110105135	0.21878936335776222	0.2344820546722085	0.2723499861050533	0.1807471934405214	0.256485207253059	0.31052039138075055	0.3592306416236602	0.3904688152216229	0.49682915687024415	0.21596092377674156	0.2269656844296556
XP_010326342	special	0.4918464376132119	0.07741540938117847	special	0.4948579666469668	0.5185239945949144	0.5094252269227008	0.4072739394493666	0.5884307184404917	0.4933638104310072	0.49635212286292646	0.41129907106179414	0.42928382417538463	0.48029646391289865	0.4383777108677405	0.5670358312577458	0.5305741848878404	0.5261590241557029	0.6248913222699582	0.4668563874360827	0.5190571646501296	0.516284861541934	0.46740858496506715	0.402608417460579	0.390240679185413	0.4691276167953961	0.46801361470274844	0.5119426957830436	0.5770252467854888	0.48729108554103745	0.5074976714886134	0.580651596195069	0.3661756747292005	0.4341028001764644	0.4401303599912394	0.35935523307191636	0.6149258630295487	0.5244204809033807	0.43893164791690725	0.5133338555835804	0.4601668547607857	0.6051951076493075	0.5506367914794789	0.5049413998310879	0.6545926290400877	0.5008356910272326	0.45889002451480904	0.2920710287064503	0.40411674236395106	0.6066731125563197	0.6516730946850667	0.5036722924088594	0.4529966292829024	0.44994623937858375	0.41924545975236294
XP_010326344	gen	0.22318817665422258	0.07235543308758682	gen	0.2163960154459748	0.3632639648983738	0.11767983728284866	0.27073282663710163	0.1566890688968233	0.21822238954650675	0.3079059581881539	0.18234512127133673	0.2249037496632276	0.22195046237783242	0.16786922044238403	0.09004142096620649	0.2015208587146913	0.1964432152066764	0.3742528526722735	0.2858908671762908	0.26251397252987824	0.11036608564741107	0.28404238927551945	0.26996377708678293	0.2476236950037334	0.1507626461624939	0.14109211172782052	0.2077545076772268	0.22535538072798414	0.07266370531976922	0.150268283848075	0.21026960957124577	0.20302885638553417	0.23234685841706207	0.23831294266939165	0.19542094580814562	0.2596524775549363	0.14870282444338168	0.1661524361612415	0.18339752822376432	0.2756668881467203	0.20196024835374407	0.3873204995958752	0.23979625532928617	0.18017254435332897	0.2145696413454429	0.26570558721561394	0.2322829127147826	0.1464164475302421	0.20338492152645826	0.2940883443237246	0.35809955938714677	0.2033586393700364	0.24367909067012286	0.3735044046664755
